User_Id,Place_Id,Place_Ratings,Place_Name,Category,City
102,398,3,Gunung Tangkuban Parahu,Cagar Alam,Subang
102,111,3,Wisata Alam Pabeasan,Taman Hiburan,Bandung
102,346,5,Bukit Kanaga,Cagar Alam,Majalengka
102,220,4,Curug Orok,Cagar Alam,Garut
102,61,1,Puspa Iptek Sundial,Taman Hiburan,Bandung
102,432,3,Rafting Citarik,Cagar Alam,Sukabumi
102,231,3,Papandayan Nature Park,Cagar Alam,Garut
102,211,3,Situ Bagendit,Cagar Alam,Garut
102,168,1,Kampung Adat Kuta,Budaya,Ciamis
102,158,1,Goa Agung Garunggang,Cagar Alam,Bogor
102,149,1,Pancar Mountain Natural Park,Cagar Alam,Bogor
102,40,2,Wot Batu,Cagar Alam,Bandung
102,353,3,Pantai Pasir Putih Timur Pangandaran,Cagar Alam,Pangandaran
102,275,3,Situ Wulukut,Cagar Alam,Kuningan
102,78,2,Pemandian Air Panas Ciater,Cagar Alam,Bandung
103,169,5,Ciamis Square - Rafflesia Park,Taman Hiburan,Ciamis
103,145,3,Taman Safari Indonesia Bogor,Taman Hiburan,Bogor
103,209,1,Kamojang Ecopark,Cagar Alam,Garut
103,341,5,Curug Cipeuteuy,Cagar Alam,Majalengka
103,403,1,Curug Ciangin,Cagar Alam,Subang
103,142,2,Danau Summarecon Bekasi,Cagar Alam,Bekasi
103,204,5,Coral Coast Paranje,Cagar Alam,Garut
103,342,5,Lawang Saketeng,Cagar Alam,Majalengka
103,175,3,Curug Cikondang,Cagar Alam,Cianjur
103,198,1,Puncak Guha,Cagar Alam,Garut
103,29,1,Curug Tilu Leuwi Opat,Cagar Alam,Bandung
103,166,4,Curug Tujuh Cibolang,Cagar Alam,Ciamis
103,144,3,Tempat Wisata Danau Marrakash,Cagar Alam,Bekasi
103,400,4,Curug Mandala,Cagar Alam,Subang
103,365,5,Coral Coast Tirta,Cagar Alam,Pangandaran
103,5,2,Farm House Susu Lembang,Taman Hiburan,Bandung
103,216,1,Curug Ciharus Dano Leles,Cagar Alam,Garut
103,75,3,Sunrise Point Cukul,Cagar Alam,Bandung
103,163,1,Curug Tujuh Cibolang,Cagar Alam,Ciamis
103,77,2,Perkebunan Teh Malabar,Cagar Alam,Bandung
103,135,2,Taman Jabon,Taman Hiburan,Bekasi
103,168,5,Kampung Adat Kuta,Budaya,Ciamis
103,331,1,Cadas Gantung,Cagar Alam,Majalengka
103,333,4,Curug Kapak Kuda,Cagar Alam,Majalengka
103,110,2,Stone Garden Citatah,Cagar Alam,Bandung
103,19,5,Gunung Papandayan,Cagar Alam,Bandung
103,244,2,Wana Wisata Puncak Sempur,Cagar Alam,Karawang
103,227,1,Awit Sinar Alam Darajat Garut,Taman Hiburan,Garut
103,121,4,Wana Wisata Jayagiri,Cagar Alam,Bandung
103,90,4,Bukit Jamur,Cagar Alam,Bandung
103,329,3,Air Terjun Embun Pelangi,Cagar Alam,Majalengka
103,321,3,SITU JANAWI DESA PAYUNG,Cagar Alam,Majalengka
104,294,2,TELAGA NILAM,Cagar Alam,Kuningan
104,265,2,Objek Wisata Cibulan,Cagar Alam,Kuningan
104,336,3,Gunung Ciwaru,Cagar Alam,Majalengka
104,351,4,Pantai Karapyak Pasir putih,Cagar Alam,Pangandaran
104,199,4,Darajat Pass,Cagar Alam,Garut
104,386,2,Air Panas Ciracas,Taman Hiburan,Purwakarta
104,235,4,Taman Cimanuk,Taman Hiburan,Indramayu
104,119,1,Bird Pavilion at Pramestha,Taman Hiburan,Bandung
104,313,4,Panorama Nature Cikebo,Cagar Alam,Majalengka
104,313,2,Panorama Nature Cikebo,Cagar Alam,Majalengka
104,324,3,Cawene Geulis Ciremai,Cagar Alam,Majalengka
104,366,3,WISATA GREEN CANON / CUKANG TANEUH PANGANDARAN,Cagar Alam,Pangandaran
104,316,1,Bunderan Munjul Majalengka,Taman Hiburan,Majalengka
104,6,5,Kebun Binatang Bandung,Cagar Alam,Bandung
104,155,4,Bogor Botanical Gardens,Taman Hiburan,Bogor
104,367,2,Bojongsalawe Beach,Cagar Alam,Pangandaran
104,393,2,Situ Cigangsa,Cagar Alam,Purwakarta
104,185,2,Jayanti Beach,Cagar Alam,Cianjur
104,35,1,Teras Cikapundung BBWS,Taman Hiburan,Bandung
104,41,4,Curug Batu Templek,Cagar Alam,Bandung
104,315,2,Curug Sawer,Cagar Alam,Majalengka
104,27,3,Curug Dago,Cagar Alam,Bandung
104,291,5,Curug Ngelay,Cagar Alam,Kuningan
104,85,1,Curug Cimahi,Cagar Alam,Bandung
104,308,5,Situ Cipadung,Cagar Alam,Majalengka
104,302,1,Leuweung Monyet Cibeureum,Taman Hiburan,Kuningan
104,146,3,Cilember Waterfall,Cagar Alam,Bogor
104,33,3,Kampoeng Tulip,Taman Hiburan,Bandung
104,114,3,Situ Cileunca,Cagar Alam,Bandung
104,275,3,Situ Wulukut,Cagar Alam,Kuningan
104,349,3,Pantai Barat Pangandaran,Cagar Alam,Pangandaran
104,94,5,Taman Miniatur Kereta Api,Taman Hiburan,Bandung
104,127,4,Eco Village CALDERA,Budaya,Bekasi
105,120,1,Curug Sigay,Cagar Alam,Bandung
105,181,1,Taman Alun-Alun Cianjur,Taman Hiburan,Cianjur
105,343,2,Bukit Mercury Sayang Kaak,Cagar Alam,Majalengka
105,318,5,Sanghyangdora Campground (Situ Cibaringkeng),Cagar Alam,Majalengka
105,194,3,Batu Lawang Cirebon,Cagar Alam,Cirebon
105,1,5,Jalan Braga,Budaya,Bandung
105,31,1,Pesona Nirwana Waterpark & Cottages,Taman Hiburan,Bandung
105,66,2,Taman Film,Budaya,Bandung
105,321,4,SITU JANAWI DESA PAYUNG,Cagar Alam,Majalengka
105,366,4,WISATA GREEN CANON / CUKANG TANEUH PANGANDARAN,Cagar Alam,Pangandaran
105,247,5,Kampung Turis Karawang,Taman Hiburan,Karawang
105,329,2,Air Terjun Embun Pelangi,Cagar Alam,Majalengka
105,296,4,Goa Maria Fatimah Sawer Rahmat,Cagar Alam,Kuningan
105,26,4,Lawangwangi Creative Space,Taman Hiburan,Bandung
105,270,1,Mount Ciremai National Park,Cagar Alam,Kuningan
105,294,5,TELAGA NILAM,Cagar Alam,Kuningan
105,335,4,Pasir OleOle,Cagar Alam,Majalengka
105,236,1,Wisata Blendung Indah,Cagar Alam,Indramayu
105,362,3,Pantai Bulaksetra,Cagar Alam,Pangandaran
105,302,3,Leuweung Monyet Cibeureum,Taman Hiburan,Kuningan
105,178,4,Telaga Biru,Cagar Alam,Cianjur
105,353,3,Pantai Pasir Putih Timur Pangandaran,Cagar Alam,Pangandaran
105,69,5,Gunung Lalakon,Cagar Alam,Bandung
105,334,4,Pasanggrahan Prabu Siliwangi,Taman Hiburan,Majalengka
105,140,2,Jababeka Botanical,Cagar Alam,Bekasi
105,109,1,Jendela Alam,Taman Hiburan,Bandung
105,192,5,Sunyaragi Cave Park,Taman Hiburan,Cirebon
105,328,5,Cikuda Lake,Cagar Alam,Majalengka
105,143,3,Taman Kota Bekasi,Taman Hiburan,Bekasi
105,69,2,Gunung Lalakon,Cagar Alam,Bandung
105,414,3,Wisma Karya Kota Subang,Taman Hiburan,Subang
105,419,5,Air Terjun Curug Sawer sukabumi,Cagar Alam,Sukabumi
105,93,5,Taman Kupu-Kupu Cihanjuang,Cagar Alam,Bandung
105,279,5,Darma Lake,Taman Hiburan,Kuningan
105,344,2,Situ Sanghyang Shrine,Cagar Alam,Majalengka
105,335,5,Pasir OleOle,Cagar Alam,Majalengka
105,3,5,Trans Studio Bandung,Taman Hiburan,Bandung
105,230,5,Coral Coast Paranje,Cagar Alam,Garut
105,60,5,Roemah Seni Sarasvati,Budaya,Bandung
105,314,1,Taman Dinosaurus,Taman Hiburan,Majalengka
105,86,4,Situ Patenggang,Cagar Alam,Bandung
105,342,4,Lawang Saketeng,Cagar Alam,Majalengka
105,343,3,Bukit Mercury Sayang Kaak,Cagar Alam,Majalengka
106,424,2,Situ Gunung Suspension Bridge,Cagar Alam,Sukabumi
106,131,5,Taman Buaya Indonesia Jaya,Taman Hiburan,Bekasi
106,319,1,Sempong Waterfall,Cagar Alam,Majalengka
106,430,5,Pantai Pelabuhan Ratu,Cagar Alam,Sukabumi
106,348,2,Pantai Timur Pangandaran,Cagar Alam,Pangandaran
106,295,5,Curug Gongseng,Cagar Alam,Kuningan
106,271,3,Wisata Alam Lembah Cilengkrang,Cagar Alam,Kuningan
106,156,3,Taman Wisata Matahari Waterpark,Taman Hiburan,Bogor
106,122,5,Curug Bugbrug,Cagar Alam,Bandung
106,325,2,SKY WALK RAHARJA MAJALENGKA,Taman Hiburan,Majalengka
106,337,4,Wisata Curug Muara Jaya,Cagar Alam,Majalengka
106,233,2,Agroeduwisata situbolang,Taman Hiburan,Indramayu
106,389,1,Maya Datar Park,Taman Hiburan,Purwakarta
106,234,2,Taman Tjimanoek Indramayu,Taman Hiburan,Indramayu
106,186,1,Telaga Biru,Cagar Alam,Cianjur
106,63,2,Curug Aseupan,Cagar Alam,Bandung
106,395,4,Waduk Jatiluhur,Cagar Alam,Purwakarta
106,5,2,Farm House Susu Lembang,Taman Hiburan,Bandung
106,27,1,Curug Dago,Cagar Alam,Bandung
106,54,5,Masjid Daarut Tauhiid Bandung,Tempat Ibadah,Bandung
106,432,4,Rafting Citarik,Cagar Alam,Sukabumi
106,354,1,Cagar Alam Pangandaran,Cagar Alam,Pangandaran
106,238,2,WISATA PANTAI TAMBAK INDAH,Cagar Alam,Indramayu
106,210,3,Gunung Sadahurip,Cagar Alam,Garut
106,153,5,Museum of Zoology ,Budaya,Bogor
106,331,2,Cadas Gantung,Cagar Alam,Majalengka
106,9,1,Museum Geologi Bandung,Budaya,Bandung
106,167,3,Wisata Alam Pinus Batu Cakra,Cagar Alam,Ciamis
106,35,4,Teras Cikapundung BBWS,Taman Hiburan,Bandung
106,46,5,Sudut Pandang Bandung,Taman Hiburan,Bandung
106,365,2,Coral Coast Tirta,Cagar Alam,Pangandaran
106,386,3,Air Panas Ciracas,Taman Hiburan,Purwakarta
106,37,5,Wisata Batu Kuda,Cagar Alam,Bandung
106,189,4,Curug Ceret Naringgul,Cagar Alam,Cianjur
107,35,3,Teras Cikapundung BBWS,Taman Hiburan,Bandung
107,265,5,Objek Wisata Cibulan,Cagar Alam,Kuningan
107,79,3,Observatorium Bosscha,Cagar Alam,Bandung
107,11,2,Masjid Raya Bandung,Tempat Ibadah,Bandung
107,268,4,Lembah Cilengkrang,Cagar Alam,Kuningan
107,258,3,Danau Sea Game Ciampel,Cagar Alam,Karawang
107,188,4,Wisata Situs Gunung Padang,Cagar Alam,Cianjur
107,407,2,Gunung Putri Lembang,Cagar Alam,Subang
107,231,2,Papandayan Nature Park,Cagar Alam,Garut
107,282,4,Objek Wisata Bumi Pelangi,Taman Hiburan,Kuningan
107,348,2,Pantai Timur Pangandaran,Cagar Alam,Pangandaran
107,10,2,Museum Konferensi Asia Afrika,Budaya,Bandung
107,20,4,Amazing Art World,Budaya,Bandung
107,401,3,Curug Cijalu,Cagar Alam,Subang
107,219,2,Wisata GUNUNG WAYANG,Cagar Alam,Garut
107,39,1,Ciwangun Indah Camp Official,Cagar Alam,Bandung
107,343,5,Bukit Mercury Sayang Kaak,Cagar Alam,Majalengka
107,319,2,Sempong Waterfall,Cagar Alam,Majalengka
107,143,5,Taman Kota Bekasi,Taman Hiburan,Bekasi
107,185,3,Jayanti Beach,Cagar Alam,Cianjur
107,104,3,Geger Bintang Matahari Gunung Putri,Cagar Alam,Bandung
107,197,4,Kampung Sabin,Taman Hiburan,Cirebon
107,88,1,Pemandian Air Panas Cimanggu,Cagar Alam,Bandung
107,192,2,Sunyaragi Cave Park,Taman Hiburan,Cirebon
107,407,4,Gunung Putri Lembang,Cagar Alam,Subang
107,368,2,Pantai Bukit Batu Hiu,Cagar Alam,Pangandaran
107,7,2,Kawah Putih,Cagar Alam,Bandung
107,230,3,Coral Coast Paranje,Cagar Alam,Garut
107,233,5,Agroeduwisata situbolang,Taman Hiburan,Indramayu
107,140,2,Jababeka Botanical,Cagar Alam,Bekasi
107,277,1,Attractions Curug Sidomba,Cagar Alam,Kuningan
107,329,2,Air Terjun Embun Pelangi,Cagar Alam,Majalengka
107,294,4,TELAGA NILAM,Cagar Alam,Kuningan
107,240,5,Taman Rusa Bumi Patra Indramayu,Taman Hiburan,Indramayu
107,180,5,Curug Cikondang,Cagar Alam,Cianjur
107,23,4,Gunung Manglayang,Cagar Alam,Bandung
107,308,4,Situ Cipadung,Cagar Alam,Majalengka
107,57,1,Curug Cilengkrang,Cagar Alam,Bandung
107,174,1,Wana Pokland,Taman Hiburan,Cianjur
107,93,3,Taman Kupu-Kupu Cihanjuang,Cagar Alam,Bandung
108,26,4,Lawangwangi Creative Space,Taman Hiburan,Bandung
108,192,2,Sunyaragi Cave Park,Taman Hiburan,Cirebon
108,220,4,Curug Orok,Cagar Alam,Garut
108,141,5,Taman Kupu-kupu,Taman Hiburan,Bekasi
108,43,1,Museum Mandala Wangsit Siliwangi,Budaya,Bandung
108,114,5,Situ Cileunca,Cagar Alam,Bandung
108,291,3,Curug Ngelay,Cagar Alam,Kuningan
108,139,5,Curug Parigi,Cagar Alam,Bekasi
108,250,4,Curug Bandung,Cagar Alam,Karawang
108,244,1,Wana Wisata Puncak Sempur,Cagar Alam,Karawang
108,416,5,Astro Highlands Ciater,Taman Hiburan,Subang
108,418,1,Wisata Alam Pasir Langlang,Cagar Alam,Subang
108,395,5,Waduk Jatiluhur,Cagar Alam,Purwakarta
108,252,3,Wisata Mangrove,Cagar Alam,Karawang
108,4,1,Taman Hutan Raya Ir. H. Djuanda,Cagar Alam,Bandung
108,361,4,Wonder Hill Jojogan,Cagar Alam,Pangandaran
108,206,3,De Wisdom Garut,Taman Hiburan,Garut
108,206,2,De Wisdom Garut,Taman Hiburan,Garut
108,50,2,Curug Bugbrug,Cagar Alam,Bandung
108,424,4,Situ Gunung Suspension Bridge,Cagar Alam,Sukabumi
108,35,2,Teras Cikapundung BBWS,Taman Hiburan,Bandung
108,367,3,Bojongsalawe Beach,Cagar Alam,Pangandaran
108,140,2,Jababeka Botanical,Cagar Alam,Bekasi
108,146,3,Cilember Waterfall,Cagar Alam,Bogor
108,208,3,De Wisdom Garut,Taman Hiburan,Garut
108,384,3,Alun-alun Purwakarta,Taman Hiburan,Purwakarta
108,331,5,Cadas Gantung,Cagar Alam,Majalengka
108,233,1,Agroeduwisata situbolang,Taman Hiburan,Indramayu
108,287,2,Gedung Perundingan Linggarjati,Budaya,Kuningan
108,132,5,Danau Elysium,Cagar Alam,Bekasi
108,165,5,Wisata Alam Ciung Wanara,Cagar Alam,Ciamis
108,140,4,Jababeka Botanical,Cagar Alam,Bekasi
108,80,2,Taman Bunga Cihideung,Cagar Alam,Bandung
108,392,5,Hidden Valley Hills,Cagar Alam,Purwakarta
108,285,3,Pondok Cai Pinus,Taman Hiburan,Kuningan
109,358,3,Pantai Pangandaran,Cagar Alam,Pangandaran
109,178,5,Telaga Biru,Cagar Alam,Cianjur
109,120,1,Curug Sigay,Cagar Alam,Bandung
109,365,2,Coral Coast Tirta,Cagar Alam,Pangandaran
109,318,5,Sanghyangdora Campground (Situ Cibaringkeng),Cagar Alam,Majalengka
109,352,5,Pangandaran Sunset Park,Cagar Alam,Pangandaran
109,184,3,Pantai Cemara Jayanti,Cagar Alam,Cianjur
109,210,2,Gunung Sadahurip,Cagar Alam,Garut
109,294,3,TELAGA NILAM,Cagar Alam,Kuningan
109,53,5,Peta Park,Taman Hiburan,Bandung
109,303,5,Terasering Panyaweuyan,Cagar Alam,Majalengka
109,307,2,Curug Cilutung,Cagar Alam,Majalengka
109,193,3,Alun Alun Kejaksan Cirebon,Taman Hiburan,Cirebon
109,47,2,Bumi Perkemahan Batu Kuda,Cagar Alam,Bandung
109,88,3,Pemandian Air Panas Cimanggu,Cagar Alam,Bandung
109,311,4,Situ Cipanten,Cagar Alam,Majalengka
109,5,5,Farm House Susu Lembang,Taman Hiburan,Bandung
109,429,4,Curug Cikanteh,Cagar Alam,Sukabumi
109,408,1,Curug Sadim,Cagar Alam,Subang
109,267,4,Wisata Bukit Panembongan,Cagar Alam,Kuningan
109,86,5,Situ Patenggang,Cagar Alam,Bandung
109,282,3,Objek Wisata Bumi Pelangi,Taman Hiburan,Kuningan
109,235,1,Taman Cimanuk,Taman Hiburan,Indramayu
109,177,2,Inkarla Agro Wisata,Budaya,Cianjur
109,100,4,Stone Garden Citatah,Cagar Alam,Bandung
109,336,5,Gunung Ciwaru,Cagar Alam,Majalengka
109,184,1,Pantai Cemara Jayanti,Cagar Alam,Cianjur
110,184,4,Pantai Cemara Jayanti,Cagar Alam,Cianjur
110,355,1,Coral Coast Nini,Cagar Alam,Pangandaran
110,302,3,Leuweung Monyet Cibeureum,Taman Hiburan,Kuningan
110,317,2,Alun-Alun Majalengka,Taman Hiburan,Majalengka
110,29,1,Curug Tilu Leuwi Opat,Cagar Alam,Bandung
110,2,2,Gedung Sate,Budaya,Bandung
110,388,4,Bungursari Lake Park,Cagar Alam,Purwakarta
110,332,3,Taman Gunung Batu Karang,Taman Hiburan,Majalengka
110,423,1,Alun-Alun Cisaat,Taman Hiburan,Sukabumi
110,339,4,Loket Masuk Paralayang,Cagar Alam,Majalengka
110,185,4,Jayanti Beach,Cagar Alam,Cianjur
110,290,2,Objek Wisata Palutungan,Taman Hiburan,Kuningan
110,17,3,The Great Asia Africa,Taman Hiburan,Bandung
110,113,4,Wisata Pinus Pananjung,Cagar Alam,Bandung
110,199,5,Darajat Pass,Cagar Alam,Garut
110,207,3,Kebun Mawar Situhapa,Taman Hiburan,Garut
110,434,3,Ale's Place Cipoho | Makanan Jepang Halal di Kota Sukabumi,Budaya,Sukabumi
110,233,2,Agroeduwisata situbolang,Taman Hiburan,Indramayu
110,123,4,Outbound campsite Ciwangun Lembang,Taman Hiburan,Bandung
110,107,4,Curug Bugbrug,Cagar Alam,Bandung
110,29,3,Curug Tilu Leuwi Opat,Cagar Alam,Bandung
110,79,5,Observatorium Bosscha,Cagar Alam,Bandung
110,410,1,Wisata Mata Air Cimincul,Cagar Alam,Subang
110,235,2,Taman Cimanuk,Taman Hiburan,Indramayu
110,251,1,Kampung Turis Water & Adventure Park,Taman Hiburan,Karawang
110,37,3,Wisata Batu Kuda,Cagar Alam,Bandung
110,248,2,Hutan Kertas,Cagar Alam,Karawang
110,197,4,Kampung Sabin,Taman Hiburan,Cirebon
111,418,1,Wisata Alam Pasir Langlang,Cagar Alam,Subang
111,255,3,Wisata Alam Kaliwungu,Taman Hiburan,Karawang
111,31,4,Pesona Nirwana Waterpark & Cottages,Taman Hiburan,Bandung
111,133,3,Kawung Tilu Bojong Rangkas,Taman Hiburan,Bekasi
111,256,5,Taman Hud-hud,Taman Hiburan,Karawang
111,300,5,Tugu Ciporang Maleber,Taman Hiburan,Kuningan
111,297,1,Taman Pandapa Kuningan,Taman Hiburan,Kuningan
111,121,1,Wana Wisata Jayagiri,Cagar Alam,Bandung
111,242,4,Taman Cimanuk,Taman Hiburan,Indramayu
111,428,4,Curug Sodong,Cagar Alam,Sukabumi
111,25,3,Taman Lalu Lintas Ade Irma Suryani Nasution,Taman Hiburan,Bandung
111,233,1,Agroeduwisata situbolang,Taman Hiburan,Indramayu
111,4,3,Taman Hutan Raya Ir. H. Djuanda,Cagar Alam,Bandung
111,328,3,Cikuda Lake,Cagar Alam,Majalengka
111,258,5,Danau Sea Game Ciampel,Cagar Alam,Karawang
111,387,4,Taman Selfie Kompepar Tirta Wisata Jatiluhur,Taman Hiburan,Purwakarta
111,176,5,Cirata Jangari,Cagar Alam,Cianjur
111,63,4,Curug Aseupan,Cagar Alam,Bandung
111,119,4,Bird Pavilion at Pramestha,Taman Hiburan,Bandung
111,254,5,Benteng Warna,Budaya,Karawang
111,61,3,Puspa Iptek Sundial,Taman Hiburan,Bandung
111,131,3,Taman Buaya Indonesia Jaya,Taman Hiburan,Bekasi
111,177,5,Inkarla Agro Wisata,Budaya,Cianjur
111,279,4,Darma Lake,Taman Hiburan,Kuningan
111,351,2,Pantai Karapyak Pasir putih,Cagar Alam,Pangandaran
111,40,4,Wot Batu,Cagar Alam,Bandung
111,428,2,Curug Sodong,Cagar Alam,Sukabumi
112,435,1,Kawah Ratu Gunung Salak,Cagar Alam,Sukabumi
112,424,5,Situ Gunung Suspension Bridge,Cagar Alam,Sukabumi
112,221,3,Kawah Papandayan,Cagar Alam,Garut
112,70,4,Sendang Geulis Kahuripan,Cagar Alam,Bandung
112,391,4,Bale Panyawangan Diorama Nusantara,Taman Hiburan,Purwakarta
112,82,1,Taman Hutan Raya Ir. H. Juanda,Cagar Alam,Bandung
112,288,4,Cadas Gantung,Cagar Alam,Kuningan
112,343,4,Bukit Mercury Sayang Kaak,Cagar Alam,Majalengka
112,26,3,Lawangwangi Creative Space,Taman Hiburan,Bandung
112,149,2,Pancar Mountain Natural Park,Cagar Alam,Bogor
112,92,2,Saung Angklung Mang Udjo,Budaya,Bandung
112,76,4,Sungai Palayangan,Cagar Alam,Bandung
112,317,4,Alun-Alun Majalengka,Taman Hiburan,Majalengka
112,426,5,Curug Cimarinjung,Cagar Alam,Sukabumi
112,90,1,Bukit Jamur,Cagar Alam,Bandung
112,351,5,Pantai Karapyak Pasir putih,Cagar Alam,Pangandaran
112,8,4,Tebing Karaton,Cagar Alam,Bandung
112,271,1,Wisata Alam Lembah Cilengkrang,Cagar Alam,Kuningan
112,197,3,Kampung Sabin,Taman Hiburan,Cirebon
112,267,1,Wisata Bukit Panembongan,Cagar Alam,Kuningan
112,411,2,Pemandian Air Panas Alam Sari Ater,Cagar Alam,Subang
112,33,2,Kampoeng Tulip,Taman Hiburan,Bandung
112,355,3,Coral Coast Nini,Cagar Alam,Pangandaran
112,27,2,Curug Dago,Cagar Alam,Bandung
112,430,4,Pantai Pelabuhan Ratu,Cagar Alam,Sukabumi
112,159,5,Wisata Alam Cireong Park,Cagar Alam,Ciamis
112,35,1,Teras Cikapundung BBWS,Taman Hiburan,Bandung
112,22,1,Panghegar Waterboom Bandung,Taman Hiburan,Bandung
112,259,5,Taman Hud-hud,Taman Hiburan,Karawang
113,354,4,Cagar Alam Pangandaran,Cagar Alam,Pangandaran
113,373,3,Cikao Park,Cagar Alam,Purwakarta
113,118,5,Curug Dago,Cagar Alam,Bandung
113,259,3,Taman Hud-hud,Taman Hiburan,Karawang
113,7,3,Kawah Putih,Cagar Alam,Bandung
113,181,1,Taman Alun-Alun Cianjur,Taman Hiburan,Cianjur
113,46,1,Sudut Pandang Bandung,Taman Hiburan,Bandung
113,14,4,Kawasan Punclut,Taman Hiburan,Bandung
113,145,2,Taman Safari Indonesia Bogor,Taman Hiburan,Bogor
113,4,5,Taman Hutan Raya Ir. H. Djuanda,Cagar Alam,Bandung
113,37,2,Wisata Batu Kuda,Cagar Alam,Bandung
113,96,2,Bandros City Tour,Budaya,Bandung
113,16,3,Rabbit Town,Taman Hiburan,Bandung
113,427,5,Air Terjun Curug Awang,Cagar Alam,Sukabumi
113,218,4,Curug Sanghyang Taraje,Cagar Alam,Garut
113,237,2,Monumen Bumi Patra,Taman Hiburan,Indramayu
113,228,4,Antapura De Djati,Taman Hiburan,Garut
113,171,5,Wisata Alam Ciung Wanara,Cagar Alam,Ciamis
113,34,1,Selasar Sunaryo Art Space,Taman Hiburan,Bandung
113,55,2,Masjid Agung Trans Studio Bandung,Tempat Ibadah,Bandung
113,47,4,Bumi Perkemahan Batu Kuda,Cagar Alam,Bandung
113,74,2,Situ Cileunca,Cagar Alam,Bandung
113,116,5,Taman Kupu-kupu,Taman Hiburan,Bandung
113,401,4,Curug Cijalu,Cagar Alam,Subang
113,231,1,Papandayan Nature Park,Cagar Alam,Garut
113,435,5,Kawah Ratu Gunung Salak,Cagar Alam,Sukabumi
113,98,2,Rainbow Garden,Cagar Alam,Bandung
113,215,1,Garut Town Square,Taman Hiburan,Garut
113,255,5,Wisata Alam Kaliwungu,Taman Hiburan,Karawang
113,365,1,Coral Coast Tirta,Cagar Alam,Pangandaran
113,38,5,Monumen Perjuangan Rakyat Jawa Barat,Budaya,Bandung
113,287,5,Gedung Perundingan Linggarjati,Budaya,Kuningan
113,171,4,Wisata Alam Ciung Wanara,Cagar Alam,Ciamis
114,374,2,Gunung Lembu,Cagar Alam,Purwakarta
114,333,2,Curug Kapak Kuda,Cagar Alam,Majalengka
114,81,3,The Lodge Maribaya,Cagar Alam,Bandung
114,68,3,Mountain View Golf Club,Cagar Alam,Bandung
114,367,2,Bojongsalawe Beach,Cagar Alam,Pangandaran
114,320,4,Hutan Pinus Batu Nyongclo,Cagar Alam,Majalengka
114,297,4,Taman Pandapa Kuningan,Taman Hiburan,Kuningan
114,157,2,Leuwi Hejo,Cagar Alam,Bogor
114,316,4,Bunderan Munjul Majalengka,Taman Hiburan,Majalengka
114,239,2,Pantai Wisata Tirtamaya,Cagar Alam,Indramayu
114,339,5,Loket Masuk Paralayang,Cagar Alam,Majalengka
114,415,2,Curug Bentang,Cagar Alam,Subang
114,173,1,Taman Prawatasari,Taman Hiburan,Cianjur
114,167,3,Wisata Alam Pinus Batu Cakra,Cagar Alam,Ciamis
114,319,5,Sempong Waterfall,Cagar Alam,Majalengka
114,41,1,Curug Batu Templek,Cagar Alam,Bandung
114,325,3,SKY WALK RAHARJA MAJALENGKA,Taman Hiburan,Majalengka
114,180,2,Curug Cikondang,Cagar Alam,Cianjur
114,190,2,Bukit Gronggong,Cagar Alam,Cirebon
114,391,5,Bale Panyawangan Diorama Nusantara,Taman Hiburan,Purwakarta
114,37,2,Wisata Batu Kuda,Cagar Alam,Bandung
114,324,5,Cawene Geulis Ciremai,Cagar Alam,Majalengka
114,280,4,Air Terjun Curug Payung Palutungan,Cagar Alam,Kuningan
114,166,5,Curug Tujuh Cibolang,Cagar Alam,Ciamis
114,414,1,Wisma Karya Kota Subang,Taman Hiburan,Subang
114,252,2,Wisata Mangrove,Cagar Alam,Karawang
114,263,5,Wisata Kebon Jatidipala,Taman Hiburan,Karawang
114,144,3,Tempat Wisata Danau Marrakash,Cagar Alam,Bekasi
114,47,3,Bumi Perkemahan Batu Kuda,Cagar Alam,Bandung
114,127,4,Eco Village CALDERA,Budaya,Bekasi
114,323,2,Situ Cipanten,Cagar Alam,Majalengka
114,79,3,Observatorium Bosscha,Cagar Alam,Bandung
114,282,5,Objek Wisata Bumi Pelangi,Taman Hiburan,Kuningan
115,111,4,Wisata Alam Pabeasan,Taman Hiburan,Bandung
115,106,3,Eurad High Land,Taman Hiburan,Bandung
115,23,5,Gunung Manglayang,Cagar Alam,Bandung
115,377,3,Jatiluhur Water World,Taman Hiburan,Purwakarta
115,412,4,Curug Koleangkak (Curug Biru),Cagar Alam,Subang
115,336,2,Gunung Ciwaru,Cagar Alam,Majalengka
115,413,3,Alun-Alun Kota Subang,Taman Hiburan,Subang
115,203,4,Curug Sanghyang Taraje,Cagar Alam,Garut
115,193,4,Alun Alun Kejaksan Cirebon,Taman Hiburan,Cirebon
115,217,3,Bukit Lolongokan,Cagar Alam,Garut
115,124,3,Sarae Hills,Taman Hiburan,Bandung
115,172,3,Grand Sayang Kaak,Taman Hiburan,Ciamis
115,165,3,Wisata Alam Ciung Wanara,Cagar Alam,Ciamis
115,387,4,Taman Selfie Kompepar Tirta Wisata Jatiluhur,Taman Hiburan,Purwakarta
115,134,4,Taman Limo Jatiwangi Cikarang Barat,Taman Hiburan,Bekasi
115,18,5,Bukit Moko,Cagar Alam,Bandung
115,92,5,Saung Angklung Mang Udjo,Budaya,Bandung
115,151,2,Cibodas Botanical Garden,Taman Hiburan,Bogor
115,69,5,Gunung Lalakon,Cagar Alam,Bandung
